ASV_ID,Mars2,Mars4,Mars5,Mars6,Neg,Nurs2,Nurs3,Nurs4,Nurs5,Nurs6,Par1_6m,Par2_0,Par2_6m,Par3_0,Par3_6m,Par4_0,Par4_6m,Par5_0,Par5_6m,Par6_0,Reb1,Reb2,Reb3,Reb4,Reb5,Reb6
65c0d54cfe6fe6c508ce5e116e3296f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0
6c7485e3339a40351b3c8e0fa5c8a3b6,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e611aa7f001d443dda7d31882042a7a6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
f7bc0a86d10cda8cc66cbdb99109e9da,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cbc3603d75d0f72a293132a7042cfce,0,0,0,0,0,0,0,0,0,27,88,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0
6a625b6189dfe463f4f976770ae6e844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,139,0
a87d697fa76b04c537c69d1f6752331e,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a28e6163b8ccd276f2299c7d64db7a41,0,0,0,0,0,0,7,0,0,0,0,0,0,0,118,0,0,0,0,0,0,86,74,0,0,188
b8bebc387198b1aaf9f4ce5ec93c9c2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
b3673433b58c86f6965715eebe123102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
aee1c5506925fa73830680c84ecc3164,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41ec3765d029d5db1cf2bc957c2b76b0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3a052c4764ebfde78cb344e39626a33d,0,259,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93e5af2f230ac9cc9d2d8040339bd257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
d875ae259a575ec8a72772aac78ad248,0,0,215,0,0,0,0,0,0,0,0,0,680,0,30,0,0,0,0,0,0,0,0,0,37,45
023123e49902a668bb5636b39270c0f6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30cd4cef5f0fa62c76c4eb2e3d3ca15b,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
3456bb19c53ed4af7721c673e260c2c3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfa1b9b02c08d753b3f2a652603de65b,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083a723b7d7e84bbc9faf20e06663c7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
211613a1bd6bedde737923aaf36ec524,0,25,0,0,0,0,0,0,0,0,0,0,0,0,17,0,44,0,0,0,0,53,0,0,0,0
0f2188387715b82a0c9d3cba7390da32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,0,0,12
f67a8ffd1e67d4f6ed42c39f8131e0ec,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
021ee73ba62ec9357093663c2be3a621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
dfb2b7d90b7b7fe6aefd37535afaaf14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
942154b435779445bfce231c35f2c500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
77da8e1484180273afccdebc33954f84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
f61cbb13cb9a7b18cb17bd32a3c83dfc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421,0,0,0
3b863bd0efed6962a2f3108cf81eea9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
f66a9519977f681af61bdad1ef6f3a7c,0,0,0,0,0,0,0,6,0,0,6,0,26,0,0,0,0,0,0,0,0,0,0,4,0,0
a19041147f9be3fe5f86d64e4ec6bf23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
f1a63d4d4cdea1106dfd4e155ce57608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
734d1aff4571f295d3588a66db4f59c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
d92d482d6bda1ec447cf0a0a8ad46cc1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98124887df23ca2777642a24ae31231d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
c6575608a833478a2108e283fc98ffcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
54739f79f1c3991316f73571185f9997,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d31974012d64a9fb2ce07fe3374ecf9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
5d3ed51c55678c891ec0cf79e4091dfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
b3c54c9380b89e2831e79c1c3a826bcf,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fca6f2c9504ee31f5bc1992cba33ac0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0
c6b01b07117e27de97b91267c21eb873,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33fd1ce5acdf789104a3f7e826d120a7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9df40f45f0d27da8bdb121411fee858a,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb87b4c6f2305b829265498f067baf9b,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0
d007e95d8b2f73ef619bd1980276eb05,40,126,0,0,0,0,0,65,37,0,0,79,124,48,0,0,339,0,0,0,32,144,0,0,89,0
a55f8bef36a725322c02628f3bff6d63,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
03910c0dbd45c466a4f94223952539c9,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b472ea41f6f4fc47cf63443afbe620a5,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653d297a4399d5190b41eb09555d253,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6708b7febffb4e9f96960941c1c9c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
74da91b6518f64decd089913d3ae396e,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d6ab35a5d7e9161df1999feb0b49594,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
5e86c62d11ced1bbfa0b7c7558132099,432,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,41,0,0,0,77,25
e72a1cc1000bb59e49f8747223c0f2b8,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cc692bb2a93b937ae8c500c98bda7a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,8,0,0,0,0,0,0,0
7b45e072aeca1d310a9f87ff4cd8c7be,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ece4a76a540009f39e2d80636715785f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0
5e84038ceddb614accd660c1ad668538,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
69524e9783672e2dbea11fcececee11e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
d5eb7f737f950df0e6db1a685a6739bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
ed06316d54e4a716f343561621e3c1b3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
af7fb743c49bfb9d33a64786598b9640,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f7e707b8fc14380df099af6505a3b54,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b5a03d66ad676b6738b0433b98c3fd2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6126bf8125a87addcbe4390e6cb8e361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
1d5fe9b08369efc2980047646de68fbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
ac6fe8261b0ae54e2f0c6c3607f34275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,27
c0c44d404982f93c84f1b3f53efa976b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
9dadcf9692bb41eb99b4deebffe9d1d5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085e1e5dc19c22215eff350a1a04b11e,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a420e5c65349b04a8b143028c114a73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
f50abb3ae162d47d412a6aa11a4be5bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
ed148968852ce469fb5c6643faaaca19,27,0,11,0,0,20,4,0,0,0,0,0,78,0,0,0,25,0,0,0,10,0,0,0,34,0
5baf8aacf2bf4f4f18d1237a4837fb83,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
183d207f4adb1452391e723c7a4bbf9e,0,0,46,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
eb5af9033675aa8aa48460b0345b9c88,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c65c94790329da24c1d5c10bdf0e0b9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,28,0,0,0
9434d5161bed3013d8358375a86c1bb9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
23bf678673c95b28fba786656a59d0eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
8335aee51411ff5239f6cf74006babdd,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571f5a18992e9bb8c9e3660152fbeba,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083eeb762d94ed36696cc1ee7dff27d8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92232f6732c5d3318d345adb1a75ddab,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90238d15b00a0dab33256f9c886bfbf6,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf1c2f2e785d062b33d8eb8cdb382659,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
7c09a1d4cb15c215536a79e875b674a4,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,22,0,0,0,0,0,0,0,55,0,0
1366090dd5490cef05f80122c280cf29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
ff7bda9f13171aa00a5f8694fdbc1f5e,9,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,2,0,5,0,0,0,0,0
6bb0ca7af68ad9f932eb722d195932cc,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833e9062cc5a2f032074cc814fe2b8c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
bdc8496e3f95b212412713d507058681,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
2f884164534915387468238c33a380c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0
afb24ca2166c2955f53bf36086ce1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
6d456813a57b033ac3d15728277b7125,0,20,0,0,0,0,0,6,0,0,37,0,0,0,0,0,0,0,24,0,7,50,0,26,0,0
0113a76c4739957cba5768bd211246f4,0,0,0,0,0,0,0,75,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
a5392a5a9c330c78b16e5479e3b7b527,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
ca84d3f225247cbb0ec038082b8d2a92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
5812e3f027975c8999f076699bc4cf20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
0a2659f66ee149fef3a2f8e2dfeb0c79,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e604c9740eab1e87b26743c3c340339e,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,19,0
4f273081054a9647b27e76004bc15fef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,26
6b862ba8342fa8f1a77b42cd0abfdba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
52cf16cfdd3ef063b95fa7c7bb3604ce,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb93eabb9eed868f2a636c790f42a0b6,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dd62a1d736af846775436adf6d3f8ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
5c9ef22a65e5b575681d65e1a53f13d7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
12ea5c33e86d8d7ce5b5bc0e6bffb14a,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0
82cec07ce679a3c86020793c3947923b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
0b087904e4c5cf1fc0e436b23954c9c6,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4b8c274183414a5707f5ad98d7f9040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,57,0,0,91
e4bc8243ab21692f5472329a909290f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
886f2b5aef13a9fb47389d7d98d12c7a,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,44,0,0,301,0,0,0,0,2
cfa50d0b6b1b6ee6a550426127bd918f,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
eb3d9cd6b935b79716d3c1094be7b650,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599cbf32e2e620fbb955f59888721e43,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea03f45687145fd75dc72910da2e26ce,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f13ed59640a5fcef084d1311ee1f22d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,4,0,0,0,86,0,0
57306a59ba4a6e294c9f2ef195641219,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88f3ca4043e2340a396cd3e0fe3ea28a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,48,0,0,0,0,8
88cedca402e074e104c6e9a9ad08a536,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f45a4eb24c47ad3005e67b967a9eea7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9dacb090348864543ddc2c9654539a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
325c9ed3ac4218cdd75ce6a8398a6a6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0
96ec5af97066a1148072843ab9a3f522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
1c1395feaee7aed24b631922ae1a18a2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7f9af0535ee24bf80cd7b0883a0a391,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0
a0eb3c5c6dc403462bcd3db2636d9dac,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd0b50722d6b828be9fb1ee7c4992da4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
8c5cf8ff74928d3766a744b59e65468e,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264964569bd468cf7db4fe148ae9863d,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9744cbf414eda54c6a1105039a5c1dd0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
63835558f153d976a8adc9b18cc62612,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0de66b23e261a1423c908224a6c974e9,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21a6b40c8278dd30f766cc45b48973ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,55,0,0
73c7c4350a3f3f894c73167b334b1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
4b779f41f65bff87d5254127f7ca704d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0b0ed0cc900e7a5d9b4c9bf5ac1eb165,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0
c946f7582b96794be083674499424489,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9e791d13e6bf42ba176593fdbd8b4f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
3f7db7be04288804404899a51a64997b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,40,0,0,0,0,0,0,0,0,0
675382a422707c15166f5f5ac0083693,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a787f1c6c6c75b017d86766291d850f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
4d40bb31edb29b28a04a0c92efdd6fac,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,16,0,0,0,12
d9c6fb9d2e12726ead8164ad75b13e9d,0,0,44,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63e4d7f8a195a9aade4d579847f1ecb3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5bee132544e8d3085cd900d022a633f,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,18,0,0,0,0,0,0,0,0
99490554cab9e4a031b43074fd0e64c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
40189107b1dfbb15dc92f4dc4294948c,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
f93e318fdf5f40201a3c8b39ea546c1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
d577666ef927e34dab704a54fa7fc10d,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0
7212ca38c9df0229296ff6105f492e1f,44,0,0,0,0,0,0,0,0,0,0,0,1479,0,15,0,0,0,0,0,0,0,49,0,35,0
8743ce72ab697ee1ed3de8163c2222ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0
5fc06b0cc009e872739bff3cbce63fe3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,92
996db01cea6deccf3979d53ab0dcdf6e,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
bb140e339817ac0b43bf6b1c6888bbfb,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
9400263652b57d03a83ffa8368d0df57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
5a389c31c97d379b2d0262a485fe8ead,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e30d57c8e6afc3654a5d7599ab2a5e39,19,0,65,0,0,10,0,0,0,0,0,0,22,0,10,0,0,0,0,0,0,64,0,0,21,0
855652f36baa484078ddcb60d3268cd9,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
56f8d32c2fc003d069c0b77c2964d191,10,4,0,0,0,0,0,55,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
e7aa3c4b024031b0fd017ae722bb27c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
9b87f8357c7d7c37d0dc9b07e1404fe5,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38466a29d2c104856a3a2ce662763041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
32e007746c54f405403fd4cf69859db5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
602dfdf792fdca1844f87400c5af3d82,0,3,31,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,209,0,70,0,0
fa5406568bfa13e963daeb5d18776af9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
5b5aaef0632bbd7555075b2b06a3c35d,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
737e9935a4b5b2e640e559050905d0ba,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101bfacc355fec0f2461298ab211133b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
b878944b12bb29c5efd4c5f8afc17176,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a4edb9d9c324833a95507208591b17b,0,0,10,0,0,59,0,0,0,0,0,0,14,0,0,0,26,0,0,0,0,0,0,0,0,0
4422e1be28015f7d0022d8e09bec787a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
2372bc2ce892ee37b0130cdd268c8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
5a823b091474b746360ff26675b409a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
cdcd91bebcc07f51dda7838d5abb680c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0
dd3eb64f8f388f32fea5d62c4231f84e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
d1cd7235e2b1679360dc71a41a7623a1,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6b96df89c50af54178a4cabff6a3fc3e,0,0,0,0,0,0,0,0,0,7,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73c936cdc91dbe417529d4b1079fb6d0,184,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,9,15
c6f7c8b9b5284137991edd124b6a6a21,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e446fb7876ce6d8898c1f678b16fde6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
fb999efe5b3d6c5380bdf620a5110e56,0,0,19,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,32,37,0,0,0,10
4c953537d54d7e36ccd0ffc54611fe57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,403,0,30,0,0,63
bdb74a977e1483565597a4a7545aa901,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0
5df87cb33f63b3c62635715eeacbefcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
